,Season,AccountNumber,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement
12501,2023,12502,0,0,1,0,14.0,1,A,33.0,719.0,Low
12502,2023,12503,0,0,1,0,37.0,0,C,8.0,719.0,High
12503,2023,12504,0,0,1,0,36.0,1,A,73.0,719.0,Medium
12504,2023,12505,0,0,1,0,70.0,0,A,12.0,719.0,High
12505,2023,12506,0,0,1,0,32.0,0,C,5.0,719.0,High
12506,2023,12507,0,0,1,0,39.0,1,A,22.0,719.0,Medium
12507,2023,12508,0,0,1,0,64.0,1,B,64.0,719.0,Medium
12508,2023,12509,0,0,1,0,41.0,0,A,10.0,719.0,Medium
12509,2023,12510,0,0,1,0,79.0,0,B,1449.0,719.0,Medium
12510,2023,12511,0,0,1,0,52.0,1,A,93.0,719.0,Medium
12511,2023,12512,0,0,1,0,30.0,1,B,79.0,719.0,Low
12512,2023,12513,0,0,1,0,98.0,1,A,30.0,719.0,Medium
12513,2023,12514,0,0,1,0,87.0,1,F,7.0,719.0,Medium
12514,2023,12515,0,0,1,0,48.0,1,A,103.0,719.0,High
12515,2023,12516,0,0,1,0,53.0,1,A,75.0,719.0,Medium
12516,2023,12517,0,0,1,0,95.0,1,D,18.0,719.0,High
12517,2023,12518,0,0,1,0,88.0,1,F,1.0,719.0,Medium
12518,2023,12519,0,0,1,0,50.0,1,A,98.0,719.0,Low
12519,2023,12520,0,0,1,0,69.0,1,A,17.0,719.0,High
12520,2023,12521,0,0,1,0,76.0,1,A,1.0,719.0,Low
12521,2023,12522,0,0,1,0,13.0,0,A,8.0,719.0,Medium
12522,2023,12523,0,0,1,0,70.0,1,A,8.0,719.0,Medium
12523,2023,12524,0,0,1,0,63.0,1,A,585.0,719.0,High
12524,2023,12525,0,0,1,0,12.0,1,A,180.0,719.0,Medium
12525,2023,12526,0,0,1,0,29.0,1,B,22.0,719.0,High
12526,2023,12527,0,0,1,0,19.0,1,B,83.0,719.0,Medium
12527,2023,12528,0,0,1,0,52.0,1,D,2.0,719.0,Medium
12528,2023,12529,0,0,1,0,19.0,1,B,19.0,719.0,High
12529,2023,12530,0,0,1,0,94.0,1,A,81.0,719.0,Low
12530,2023,12531,0,0,1,0,88.0,1,A,79.0,719.0,High
12531,2023,12532,0,0,1,0,92.0,1,D,12.0,719.0,High
12532,2023,12533,0,0,1,0,40.0,1,A,68.0,719.0,Medium
12533,2023,12534,0,0,1,0,60.0,1,A,7.0,719.0,Medium
12534,2023,12535,0,0,1,0,56.0,0,A,2131.0,719.0,Medium
12535,2023,12536,0,0,1,0,62.0,1,A,6.0,719.0,High
12536,2023,12537,0,0,1,0,103.0,0,A,1734.0,719.0,High
12537,2023,12538,0,0,1,0,27.0,1,A,68.0,719.0,Low
12538,2023,12539,0,0,1,0,103.0,0,A,88.0,719.0,Low
12539,2023,12540,0,0,1,0,39.0,1,A,13.0,719.0,Medium
12540,2023,12541,0,0,1,0,40.0,0,C,28.0,719.0,High
12541,2023,12542,0,0,1,0,32.0,0,C,8.0,719.0,High
12542,2023,12543,0,0,1,0,100.0,0,A,49.0,719.0,Medium
12543,2023,12544,0,0,1,0,11.0,1,A,917.0,719.0,Medium
12544,2023,12545,0,0,1,0,89.0,1,A,32.0,719.0,Medium
12545,2023,12546,0,0,1,0,94.0,1,A,4.0,719.0,Low
12546,2023,12547,0,0,1,0,27.0,0,A,163.0,719.0,Low
12547,2023,12548,0,0,1,0,37.0,1,B,6.0,719.0,Low
12548,2023,12549,0,0,1,0,26.0,1,A,325.0,719.0,Low
12549,2023,12550,0,0,1,0,93.0,1,A,10.0,719.0,Low
12550,2023,12551,0,0,1,0,85.0,1,A,79.0,719.0,High
12551,2023,12552,0,0,1,0,23.0,0,A,24.0,719.0,Medium
12552,2023,12553,0,0,1,0,24.0,0,A,9.0,719.0,Medium
12553,2023,12554,0,0,1,0,40.0,0,A,75.0,719.0,Low
12554,2023,12555,0,0,1,0,99.0,1,A,9.0,719.0,Medium
12555,2023,12556,0,0,1,0,91.0,1,B,70.0,719.0,High
12556,2023,12557,0,0,1,0,68.0,0,A,2088.0,719.0,Low
12557,2023,12558,0,0,1,0,68.0,0,C,432.0,719.0,Medium
12558,2023,12559,0,0,1,0,44.0,1,A,165.0,719.0,Medium
12559,2023,12560,0,0,1,0,82.0,0,A,2.0,719.0,Low
12560,2023,12561,0,0,1,0,31.0,1,A,13.0,719.0,High
12561,2023,12562,0,0,1,0,94.0,1,A,149.0,719.0,Low
12562,2023,12563,0,0,1,0,64.0,0,B,28.0,719.0,High
12563,2023,12564,0,0,1,0,28.0,1,A,9.0,719.0,Low
12564,2023,12565,0,0,1,0,32.0,1,A,47.0,719.0,Medium
12565,2023,12566,0,0,1,0,57.0,1,A,915.0,719.0,Low
12566,2023,12567,0,0,1,0,52.0,1,A,6.0,719.0,Medium
12567,2023,12568,0,0,2,0,10.0,1,A,17.0,719.0,Low
12568,2023,12569,0,0,1,0,49.0,0,A,178.0,719.0,Medium
12569,2023,12570,0,0,1,0,78.0,1,A,29.0,719.0,High
12570,2023,12571,0,0,1,0,74.0,0,B,1.0,719.0,Medium
12571,2023,12572,0,0,1,0,105.0,1,E,73.0,719.0,Medium
12572,2023,12573,0,0,1,0,28.0,1,A,91.0,719.0,Low
12573,2023,12574,0,0,1,0,44.0,1,A,128.0,719.0,Medium
12574,2023,12575,0,0,1,0,11.0,1,A,254.0,719.0,Low
12575,2023,12576,0,0,1,0,8.0,1,B,83.0,719.0,Low
12576,2023,12577,0,0,1,0,88.0,1,C,10.0,719.0,High
12577,2023,12578,0,0,1,0,39.0,1,B,790.0,719.0,Medium
12578,2023,12579,0,0,1,0,32.0,1,A,70.0,719.0,High
12579,2023,12580,0,0,1,0,53.0,0,F,98.0,719.0,High
12580,2023,12581,0,0,1,0,26.0,1,A,76.0,719.0,Medium
12581,2023,12582,0,0,1,0,58.0,1,C,4.0,719.0,Medium
12582,2023,12583,0,0,1,0,31.0,1,A,9.0,719.0,High
12583,2023,12584,0,0,1,0,76.0,0,B,60.0,719.0,Low
12584,2023,12585,0,0,1,0,105.0,1,D,7.0,719.0,Medium
12585,2023,12586,0,0,1,0,95.0,1,A,8.0,719.0,Low
12586,2023,12587,0,0,1,0,65.0,1,A,8.0,719.0,High
12587,2023,12588,0,0,1,0,89.0,0,A,33.0,719.0,High
12588,2023,12589,0,0,1,0,49.0,1,A,6.0,719.0,Medium
12589,2023,12590,0,0,1,0,77.0,1,A,9.0,719.0,Medium
12590,2023,12591,0,0,1,0,40.0,1,C,106.0,719.0,Low
12591,2023,12592,0,0,1,0,87.0,1,A,19.0,719.0,Low
12592,2023,12593,0,0,1,0,65.0,0,F,73.0,719.0,High
12593,2023,12594,0,0,1,0,45.0,1,A,72.0,719.0,High
12594,2023,12595,0,0,1,0,74.0,0,A,2.0,719.0,High
12595,2023,12596,0,0,1,0,22.0,0,A,18.0,719.0,Medium
12596,2023,12597,0,0,1,0,98.0,1,A,431.0,719.0,Medium
12597,2023,12598,0,0,1,0,55.0,0,A,6.0,719.0,Medium
12598,2023,12599,0,0,1,0,38.0,1,A,3.0,719.0,Medium
12599,2023,12600,0,0,1,0,47.0,1,A,8.0,719.0,High
12600,2023,12601,0,0,1,0,16.0,1,B,26.0,719.0,High
12601,2023,12602,0,0,1,0,24.0,1,B,76.0,719.0,Medium
12602,2023,12603,0,0,1,0,100.0,1,A,2.0,719.0,Low
12603,2023,12604,0,0,1,0,59.0,0,A,3.0,719.0,Medium
12604,2023,12605,0,0,1,0,10.0,1,A,78.0,719.0,Medium
12605,2023,12606,0,0,1,0,101.0,0,A,64.0,719.0,Medium
12606,2023,12607,0,0,1,0,93.0,0,D,752.0,719.0,Medium
12607,2023,12608,0,0,1,0,40.0,1,A,89.0,719.0,Medium
12608,2023,12609,0,0,1,0,58.0,1,C,2.0,719.0,Medium
12609,2023,12610,0,0,1,0,41.0,1,A,77.0,719.0,Medium
12610,2023,12611,0,0,1,0,105.0,1,D,10.0,719.0,Medium
12611,2023,12612,0,0,1,0,15.0,1,D,2.0,719.0,Medium
12612,2023,12613,0,0,1,0,29.0,1,B,177.0,719.0,Medium
12613,2023,12614,0,0,1,0,21.0,1,F,4.0,719.0,Medium
12614,2023,12615,0,0,1,0,23.0,0,B,1.0,719.0,Low
12615,2023,12616,0,0,1,0,99.0,1,B,13.0,719.0,High
12616,2023,12617,0,0,1,0,87.0,1,C,8.0,719.0,High
12617,2023,12618,0,0,1,0,76.0,1,A,30.0,719.0,Medium
12618,2023,12619,0,0,1,0,78.0,1,A,2.0,719.0,Low
12619,2023,12620,0,0,1,0,45.0,1,A,9.0,719.0,Medium
12620,2023,12621,0,0,1,0,24.0,0,B,0.0,719.0,Low
12621,2023,12622,0,0,1,0,29.0,0,C,20.0,719.0,High
12622,2023,12623,0,0,1,0,35.0,1,A,9.0,719.0,Medium
12623,2023,12624,0,0,1,0,10.0,1,A,139.0,719.0,Medium
12624,2023,12625,0,0,1,0,29.0,1,D,6.0,719.0,Medium
12625,2023,12626,0,0,1,0,14.0,1,D,1.0,719.0,Medium
12626,2023,12627,0,0,1,0,91.0,1,A,10.0,719.0,Medium
12627,2023,12628,0,0,1,0,23.0,1,A,2.0,719.0,Low
12628,2023,12629,0,0,1,0,35.0,0,A,6.0,719.0,Low
12629,2023,12630,0,0,1,0,21.0,0,A,33.0,719.0,Medium
12630,2023,12631,0,0,1,0,87.0,1,A,35.0,719.0,Medium
12631,2023,12632,0,0,1,0,11.0,1,C,2.0,719.0,Medium
12632,2023,12633,0,0,1,0,69.0,1,A,75.0,719.0,Low
12633,2023,12634,0,0,1,0,76.0,0,A,1.0,719.0,Low
12634,2023,12635,0,0,1,0,41.0,1,A,4.0,719.0,High
12635,2023,12636,0,0,1,0,110.0,1,A,170.0,719.0,Medium
12636,2023,12637,0,0,1,0,83.0,1,F,13.0,719.0,Medium
12637,2023,12638,0,0,1,0,25.0,1,A,18.0,719.0,High
12638,2023,12639,0,0,1,0,73.0,1,A,46.0,719.0,Low
12639,2023,12640,0,0,1,0,70.0,1,A,20.0,719.0,Medium
12640,2023,12641,0,0,1,0,40.0,0,F,111.0,719.0,High
12641,2023,12642,0,0,1,0,31.0,1,B,20.0,719.0,High
12642,2023,12643,0,0,1,0,99.0,0,A,18.0,719.0,Medium
12643,2023,12644,0,0,1,0,29.0,1,A,19.0,719.0,Low
12644,2023,12645,0,0,1,0,88.0,0,A,10.0,719.0,High
12645,2023,12646,0,0,1,0,61.0,1,C,1.0,719.0,Medium
12646,2023,12647,0,0,1,0,68.0,1,A,81.0,719.0,Medium
12647,2023,12648,0,0,1,0,23.0,1,A,1.0,719.0,High
12648,2023,12649,0,0,1,0,21.0,1,A,526.0,719.0,Low
12649,2023,12650,0,0,1,0,44.0,1,A,160.0,719.0,High
12650,2023,12651,0,0,1,0,70.0,1,A,22.0,719.0,Medium
12651,2023,12652,0,0,1,0,105.0,0,A,51.0,719.0,Medium
12652,2023,12653,0,0,1,0,40.0,0,A,12.0,719.0,Medium
12653,2023,12654,0,0,1,0,76.0,1,A,1713.0,719.0,Low
12654,2023,12655,0,0,1,0,85.0,1,C,4.0,719.0,High
12655,2023,12656,0,0,1,0,86.0,1,A,81.0,719.0,High
12656,2023,12657,0,0,1,0,57.0,0,A,1.0,719.0,Medium
12657,2023,12658,0,0,1,0,4.0,1,A,15.0,719.0,High
12658,2023,12659,0,0,1,0,40.0,1,C,75.0,719.0,Low
12659,2023,12660,0,0,1,0,33.0,1,A,6.0,719.0,Medium
12660,2023,12661,0,0,1,0,22.0,0,A,328.0,719.0,Medium
12661,2023,12662,0,0,1,0,53.0,1,D,2.0,719.0,Medium
12662,2023,12663,0,0,1,0,45.0,1,A,15.0,719.0,Medium
12663,2023,12664,0,0,1,0,77.0,1,A,17.0,719.0,High
12664,2023,12665,3,0,0,0,6.0,1,A,57.0,384.0,Low
12665,2023,12666,1,0,0,0,65.0,1,C,3.0,819.0,High
12666,2023,12667,0,0,22,0,9.363637,2,B,55.0,719.0,Low
12667,2023,12668,2,0,0,0,52.0,1,A,299.0,719.0,Medium
12668,2023,12669,0,0,4,0,2.0,1,A,9.0,381.0,High
12669,2023,12670,4,0,0,0,63.0,1,A,3.0,561.0,Medium
12670,2023,12671,2,0,0,0,94.0,1,D,69.0,489.0,High
12671,2023,12672,0,0,2,0,27.0,1,A,74.0,452.0,Medium
12672,2023,12673,0,0,27,0,101.0,1,A,7.0,719.0,Medium
12673,2023,12674,0,0,2,0,10.0,1,C,12.0,374.0,Medium
12674,2023,12675,2,0,0,0,11.0,1,A,9.0,619.0,Medium
12675,2023,12676,3,0,0,0,66.0,1,A,46.0,787.0,Low
12676,2023,12677,0,0,2,0,9.0,1,B,12.0,491.0,Medium
12677,2023,12678,1,0,0,0,11.0,1,B,6.0,302.0,Low
12678,2023,12679,1,0,0,0,221.0,1,E,83.0,926.0,Medium
12679,2023,12680,3,0,0,0,114.0,1,B,9.0,938.0,Medium
12680,2023,12681,2,0,0,0,69.0,1,E,83.0,921.0,Low
12681,2023,12682,2,0,0,0,67.0,1,D,1028.0,946.0,Medium
12682,2023,12683,1,0,0,0,52.0,1,B,443.0,960.0,Medium
12683,2023,12684,1,0,0,0,90.0,1,A,193.0,499.0,Medium
12684,2023,12685,4,0,0,0,31.0,1,D,41.0,814.0,Low
12685,2023,12686,2,0,0,0,47.0,1,A,7.0,719.0,High
12686,2023,12687,0,0,3,0,89.0,1,B,74.0,292.0,Medium
12687,2023,12688,1,0,0,0,73.0,1,A,76.0,941.0,Medium
12688,2023,12689,1,0,0,0,34.0,1,C,296.0,931.0,Medium
12689,2023,12690,4,0,0,0,39.0,1,D,50.0,783.0,Low
12690,2023,12691,0,0,2,0,87.0,0,A,74.0,335.0,Low
12691,2023,12692,0,0,3,0,36.0,0,B,8.0,335.0,Low
12692,2023,12693,1,0,0,0,22.0,1,B,4.0,320.0,Low
12693,2023,12694,1,0,0,0,10.0,1,A,709.0,932.0,Low
12694,2023,12695,0,0,2,0,110.0,1,A,0.0,562.0,High
12695,2023,12696,1,0,0,0,92.0,1,C,743.0,903.0,Medium
12696,2023,12697,0,0,3,0,31.0,1,C,8.0,375.0,Low
12697,2023,12698,0,0,2,0,14.0,1,A,9.0,572.0,Medium
12698,2023,12699,1,0,0,0,132.0,1,E,178.0,770.0,Low
12699,2023,12700,1,0,0,0,7.0,1,A,33.0,719.0,High
12700,2023,12701,2,0,0,0,88.0,1,A,15.0,618.0,Low
12701,2023,12702,0,0,0,0,49.0,1,A,2.0,719.0,Medium
12702,2023,12703,2,0,0,0,5.0,1,B,288.0,248.0,Low
12703,2023,12704,0,0,3,0,46.0,1,A,30.0,719.0,Medium
12704,2023,12705,1,0,0,0,6.0,1,E,1827.0,946.0,High
12705,2023,12706,1,0,0,0,105.0,1,A,149.0,866.0,Medium
12706,2023,12707,0,0,0,0,37.0,0,C,2.0,719.0,High
12707,2023,12708,0,0,2,0,46.0,1,A,14.0,435.0,Low
12708,2023,12709,2,0,0,0,51.0,1,A,73.0,344.0,Medium
12709,2023,12710,4,0,0,0,9.0,1,A,7.0,519.0,High
12710,2023,12711,0,0,4,0,13.0,0,F,6.0,719.0,High
12711,2023,12712,0,0,7,0,52.0,0,C,2.0,719.0,High
12712,2023,12713,0,0,8,0,24.0,0,A,2.0,719.0,Medium
12713,2023,12714,0,0,6,0,21.0,0,A,2.0,719.0,High
12714,2023,12715,0,0,4,0,57.0,0,A,6.0,719.0,Medium
12715,2023,12716,0,0,6,0,73.0,0,B,4.0,719.0,Medium
12716,2023,12717,0,0,5,0,45.0,0,A,6.0,719.0,Low
12717,2023,12718,0,0,2,0,52.0,0,C,10.0,719.0,High
12718,2023,12719,0,0,8,0,53.0,0,A,2.0,719.0,Medium
12719,2023,12720,0,0,8,0,65.0,0,A,6.0,719.0,Low
12720,2023,12721,0,0,4,0,54.0,0,A,2.0,719.0,Low
12721,2023,12722,0,0,8,0,20.0,0,B,8.0,719.0,Low
12722,2023,12723,2,0,0,0,52.0,1,A,26.0,719.0,Medium
12723,2023,12724,0,0,2,0,94.0,0,A,18.0,373.0,Medium
12724,2023,12725,0,0,3,0,83.0,1,A,34.0,866.0,Medium
12725,2023,12726,0,0,2,0,71.0,0,A,12.0,917.0,High
12726,2023,12727,2,0,0,0,30.0,1,B,144.0,414.0,Low
12727,2023,12728,0,0,2,0,111.0,1,A,74.0,703.0,High
12728,2023,12729,2,0,0,0,7.0,1,B,103.0,269.0,Medium
12729,2023,12730,4,0,0,0,49.0,1,B,213.0,414.0,Medium
12730,2023,12731,0,0,4,0,93.0,1,A,19.0,533.0,Low
12731,2023,12732,3,0,0,0,20.0,1,A,4.0,719.0,Low
12732,2023,12733,0,0,4,0,35.0,1,A,87.0,333.0,Medium
12733,2023,12734,4,0,0,0,96.0,1,A,421.0,927.0,Low
12734,2023,12735,2,0,0,0,120.0,1,B,4.0,605.0,Low
12735,2023,12736,0,0,2,0,24.0,1,A,79.0,428.0,Low
12736,2023,12737,0,0,4,0,20.0,1,B,20.0,235.0,Medium
12737,2023,12738,5,0,0,0,83.2,1,A,72.0,928.0,High
12738,2023,12739,0,0,3,0,73.33333300000001,1,B,9.0,592.0,High
12739,2023,12740,2,0,0,0,81.0,1,E,79.0,568.0,Medium
12740,2023,12741,2,0,0,0,177.0,1,A,99.0,887.0,Medium
12741,2023,12742,0,0,2,0,73.0,1,A,4.0,334.0,Medium
12742,2023,12743,1,0,0,0,130.0,1,B,54.0,716.0,Medium
12743,2023,12744,3,0,0,0,1.0,1,A,146.0,416.0,High
12744,2023,12745,2,0,0,0,61.0,1,C,74.0,667.0,Low
12745,2023,12746,2,0,0,0,106.0,1,E,76.0,540.0,Medium
12746,2023,12747,1,0,0,0,58.0,1,A,58.0,926.0,High
12747,2023,12748,2,0,0,0,72.0,1,A,66.0,556.0,Medium
12748,2023,12749,2,0,0,0,3.0,1,A,105.0,719.0,Medium
12749,2023,12750,3,0,0,0,58.0,1,D,133.0,374.0,Medium
12750,2023,12751,2,0,0,0,29.0,1,D,20.0,719.0,Medium
12751,2023,12752,0,0,2,0,31.0,1,A,20.0,367.0,Medium
12752,2023,12753,2,0,0,0,64.0,1,D,2123.0,924.0,Medium
12753,2023,12754,4,0,0,0,302.01,1,B,82.0,546.0,Medium
12754,2023,12755,0,0,0,0,413.0,1,B,670.0,841.0,Low
12755,2023,12756,0,0,4,0,100.0,1,A,102.0,517.0,Medium
12756,2023,12757,2,0,0,0,127.0,1,B,317.0,888.0,High
12757,2023,12758,6,0,0,0,23.0,1,A,9.0,525.0,Medium
12758,2023,12759,4,0,0,0,182.0,0,B,87.0,453.0,Medium
12759,2023,12760,0,0,4,0,64.0,1,A,78.0,917.0,Medium
12760,2023,12761,0,0,2,0,2047.0,0,E,183.0,719.0,Medium
12761,2023,12762,2,0,0,0,87.0,1,B,19.0,579.0,High
12762,2023,12763,43,0,0,0,84.906976,0,C,744.0,274.0,Medium
12763,2023,12764,0,0,0,0,32.0,1,A,29.0,719.0,Medium
12764,2023,12765,2,0,0,0,69.0,1,A,41.0,406.0,Medium
12765,2023,12766,1,0,0,0,36.0,1,B,81.0,515.0,Low
12766,2023,12767,0,0,16,0,68.0,1,A,2.0,719.0,Medium
12767,2023,12768,1,0,0,0,52.0,1,A,47.0,719.0,High
12768,2023,12769,4,0,0,0,106.5,2,A,89.0,719.0,Medium
12769,2023,12770,4,0,0,0,114.0,1,A,747.0,407.0,Medium
12770,2023,12771,1,0,0,0,32.0,1,A,106.0,931.0,Medium
12771,2023,12772,2,0,0,0,53.0,1,B,170.0,876.0,Low
12772,2023,12773,2,0,0,0,87.0,1,B,42.0,719.0,High
12773,2023,12774,3,0,0,0,44.0,1,A,4.0,719.0,Medium
12774,2023,12775,0,0,4,0,123.0,0,D,4.0,913.0,Medium
12775,2023,12776,4,0,0,0,96.32,1,A,1725.0,719.0,High
12776,2023,12777,2,0,0,0,89.71,1,A,292.0,744.0,Medium
12777,2023,12778,2,0,0,0,33.0,1,D,85.0,238.0,Low
12778,2023,12779,2,0,0,0,53.0,1,A,73.0,719.0,Medium
12779,2023,12780,2,0,0,0,78.0,1,A,73.0,719.0,Medium
12780,2023,12781,2,0,0,0,137.0,1,C,1.0,546.0,Medium
12781,2023,12782,2,0,0,0,56.37,1,D,21.0,389.0,Medium
12782,2023,12783,0,0,2,0,78.0,1,A,2.0,719.0,Low
12783,2023,12784,1,0,0,0,3.0,1,B,6.0,719.0,High
12784,2023,12785,0,0,5,0,113.0,1,A,74.0,604.0,High
12785,2023,12786,3,0,0,0,17.0,1,B,257.0,453.0,Medium
12786,2023,12787,0,0,4,0,14.0,1,C,10.0,503.0,Medium
12787,2023,12788,1,0,0,0,146.0,1,C,478.0,474.0,Medium
12788,2023,12789,1,0,0,0,17.0,1,A,885.0,841.0,High
12789,2023,12790,4,0,0,0,25.0,1,A,58.0,663.0,High
12790,2023,12791,1,0,0,0,21.0,1,A,63.0,461.0,Medium
12791,2023,12792,2,0,0,0,123.0,1,A,95.0,506.0,Medium
12792,2023,12793,0,0,2,0,2.0,0,C,12.0,382.0,Medium
12793,2023,12794,1,0,0,0,4.0,1,C,673.0,719.0,High
12794,2023,12795,0,0,3,0,55.333333,1,B,4.0,481.0,Medium
12795,2023,12796,2,0,0,0,113.0,1,D,10.0,719.0,Medium
12796,2023,12797,2,0,0,0,63.0,1,B,283.0,693.0,Low
12797,2023,12798,1,0,0,0,153.0,1,A,1727.0,422.0,Medium
12798,2023,12799,1,0,0,0,141.0,1,A,22.0,719.0,High
12799,2023,12800,2,0,0,0,79.0,1,C,76.0,910.0,Low
12800,2023,12801,0,0,1,0,40.0,0,B,7.0,648.0,High
12801,2023,12802,0,0,2,0,60.0,1,C,47.0,478.0,Low
12802,2023,12803,2,0,0,0,54.0,1,A,26.0,296.0,Medium
12803,2023,12804,1,0,0,0,51.0,1,D,1146.0,656.0,Medium
12804,2023,12805,0,0,2,0,9.0,1,B,6.0,524.0,Medium
12805,2023,12806,2,0,0,0,92.0,0,A,6.0,561.0,High
12806,2023,12807,0,0,3,0,50.0,1,A,46.0,415.0,Medium
12807,2023,12808,2,0,0,0,31.0,1,A,6.0,507.0,Medium
12808,2023,12809,0,0,5,0,17.0,1,A,68.0,282.0,Medium
12809,2023,12810,0,0,4,0,70.0,1,A,58.0,447.0,Medium
12810,2023,12811,6,0,0,0,13.333333,2,A,14.0,689.0,Medium
12811,2023,12812,3,0,0,0,8.0,1,A,49.0,481.0,Medium
12812,2023,12813,3,0,0,0,63.0,1,A,309.0,758.0,Medium
12813,2023,12814,4,0,0,0,116.5,0,B,83.0,923.0,High
12814,2023,12815,4,0,0,0,21.0,1,C,1.0,542.0,High
12815,2023,12816,4,0,0,0,1.5,1,A,3.0,719.0,Low
12816,2023,12817,4,0,0,0,12.0,1,A,102.0,719.0,Medium
12817,2023,12818,2,0,0,0,24.0,1,D,297.0,608.0,Medium
12818,2023,12819,2,0,0,0,55.0,1,D,20.0,567.0,Low
12819,2023,12820,3,0,0,0,17.0,1,A,76.0,607.0,High
12820,2023,12821,4,0,0,0,16.0,1,C,4.0,596.0,Medium
12821,2023,12822,2,0,0,0,20.0,1,A,3.0,497.0,Medium
12822,2023,12823,0,0,0,0,454.0,0,C,128.0,484.0,Medium
12823,2023,12824,5,0,0,0,5.0,0,A,1772.0,719.0,Medium
12824,2023,12825,1,0,0,0,46.0,0,A,3.0,719.0,Low
12825,2023,12826,2,0,0,0,6.0,1,B,73.0,719.0,Low
12826,2023,12827,2,0,0,0,12.0,1,D,3.0,604.0,Low
12827,2023,12828,2,0,0,0,4.0,1,A,4.0,558.0,Medium
12828,2023,12829,2,0,0,0,5.0,0,B,158.0,595.0,Medium
12829,2023,12830,3,0,0,0,204.0,1,C,330.0,613.0,Medium
12830,2023,12831,5,0,0,0,23.0,2,A,0.0,806.0,High
12831,2023,12832,2,0,0,0,83.0,1,F,15.0,719.0,Medium
12832,2023,12833,2,0,0,0,15.0,1,A,0.0,719.0,High
12833,2023,12834,0,0,2,0,57.0,1,A,20.0,390.0,Medium
12834,2023,12835,1,0,0,0,41.0,0,A,129.0,454.0,Medium
12835,2023,12836,1,0,0,0,23.0,1,A,78.0,525.0,Medium
12836,2023,12837,1,0,0,0,63.0,1,A,30.0,519.0,Medium
12837,2023,12838,1,0,0,0,64.0,1,A,85.0,795.0,Medium
12838,2023,12839,3,0,0,0,96.0,1,C,72.0,929.0,Medium
12839,2023,12840,1,0,0,0,149.0,1,B,296.0,719.0,Low
12840,2023,12841,4,0,0,0,9.5,2,A,629.0,532.0,Medium
12841,2023,12842,3,0,0,0,54.0,1,B,2.0,214.0,Medium
12842,2023,12843,2,0,0,0,149.0,1,A,81.0,719.0,Low
12843,2023,12844,3,0,0,0,54.0,1,A,668.0,462.0,High
12844,2023,12845,0,0,4,0,112.0,1,A,69.0,419.0,Medium
12845,2023,12846,2,0,0,0,235.0,1,A,734.0,719.0,High
12846,2023,12847,2,0,0,0,55.0,0,C,0.0,776.0,Medium
12847,2023,12848,2,0,0,0,110.0,1,A,196.0,878.0,Medium
12848,2023,12849,1,0,0,0,12.0,1,A,300.0,732.0,Medium
12849,2023,12850,1,0,0,0,4.0,1,A,73.0,719.0,High
12850,2023,12851,5,0,0,0,85.24,1,C,6.0,690.0,Low
12851,2023,12852,1,0,0,0,9.0,1,A,0.0,719.0,Low
12852,2023,12853,1,0,0,0,35.0,1,A,10.0,557.0,Medium
12853,2023,12854,1,0,0,0,7.0,1,A,628.0,747.0,Medium
12854,2023,12855,1,0,0,0,16.0,1,D,6.0,479.0,Medium
12855,2023,12856,1,0,0,0,9.0,1,A,291.0,876.0,Medium
12856,2023,12857,2,0,0,0,59.0,1,D,294.0,233.0,Medium
12857,2023,12858,4,0,0,0,2.5,2,B,3.0,719.0,Low
12858,2023,12859,2,0,0,0,90.0,1,C,10.0,177.0,Medium
12859,2023,12860,2,0,0,0,43.0,1,C,79.0,719.0,Low
12860,2023,12861,2,0,0,0,249.0,1,A,68.0,568.0,Medium
12861,2023,12862,3,0,0,0,91.0,1,A,337.0,897.0,Low
12862,2023,12863,1,0,0,0,56.0,1,B,296.0,591.0,Low
12863,2023,12864,0,0,4,0,31.5,1,E,3.0,300.0,High
12864,2023,12865,2,0,0,0,88.53,1,A,648.0,719.0,Low
12865,2023,12866,1,0,0,0,18.0,1,C,4.0,719.0,Medium
12866,2023,12867,1,0,0,0,92.0,1,E,909.0,964.0,Medium
12867,2023,12868,1,0,0,0,11.0,0,B,0.0,719.0,Low
12868,2023,12869,2,0,0,0,32.0,1,A,75.0,719.0,Medium
12869,2023,12870,2,0,0,0,5.0,1,C,133.0,632.0,Medium
12870,2023,12871,3,0,0,0,101.71,1,B,300.0,561.0,Medium
12871,2023,12872,2,0,0,0,78.0,1,A,47.0,719.0,High
12872,2023,12873,0,0,1,0,53.0,1,B,30.0,528.0,High
12873,2023,12874,0,0,2,0,12.0,1,C,6.0,688.0,High
12874,2023,12875,1,0,0,0,64.0,1,A,266.0,252.0,High
12875,2023,12876,0,0,2,0,1.0,1,D,1.0,291.0,Medium
12876,2023,12877,2,0,0,0,17.0,1,B,747.0,440.0,Medium
12877,2023,12878,2,0,0,0,74.74,1,A,11.0,719.0,High
12878,2023,12879,0,0,2,0,19.0,1,B,212.0,271.0,High
12879,2023,12880,1,0,0,0,38.0,1,A,86.0,304.0,Medium
12880,2023,12881,4,0,0,0,13.0,1,A,4.0,958.0,Medium
12881,2023,12882,1,0,0,0,3.0,1,A,117.0,412.0,Medium
12882,2023,12883,2,0,0,0,26.0,1,A,28.0,923.0,High
