,Season,AccountNumber,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement
3708,2023,3709,0,0,2,0,24.0,1,B,33.0,443.0,Low
3709,2023,3710,4,0,0,0,36.5,2,A,67.0,776.0,High
3710,2023,3711,0,0,1,0,63.0,0,B,41.0,405.0,Medium
3711,2023,3712,0,0,5,0,105.0,1,E,72.0,900.0,High
3712,2023,3713,9,0,0,0,12.444444,3,D,160.0,899.0,Medium
3713,2023,3714,15,0,0,0,36.666666,6,Limited Data,0.0,,Low
3714,2023,3715,2,0,0,0,115.0,1,B,34.0,436.0,Medium
3715,2023,3716,3,0,0,0,106.0,1,C,690.0,918.0,Low
3716,2023,3717,2,0,0,0,8.0,1,A,127.0,522.0,High
3717,2023,3718,0,0,4,0,27.0,1,B,37.0,358.0,Medium
3718,2023,3719,3,0,0,0,376.0,1,A,20.0,599.0,Low
3719,2023,3720,2,0,0,0,47.0,1,D,70.0,385.0,Low
3720,2023,3721,0,0,1,0,14.0,0,B,37.0,383.0,Medium
3721,2023,3722,4,0,0,0,123.0,2,B,100.0,630.0,Low
3722,2023,3723,3,0,0,0,49.0,1,D,106.0,828.0,Medium
3723,2023,3724,1,0,0,0,0.0,1,A,51.0,876.0,Medium
3724,2023,3725,2,0,0,0,27.0,1,Limited Data,1.0,,Medium
3725,2023,3726,6,0,0,0,4.333334000000001,3,A,4.0,272.0,High
3726,2023,3727,4,0,0,0,163.0,1,D,1519.0,881.0,Medium
3727,2023,3728,3,0,0,0,8.0,1,B,49.0,839.0,Medium
3728,2023,3729,2,0,0,0,130.0,1,A,1445.0,863.0,High
3729,2023,3730,0,0,3,0,62.0,1,A,38.0,708.0,High
3730,2023,3731,2,0,0,0,10.0,1,D,4.0,504.0,High
3731,2023,3732,2,0,0,0,83.0,1,A,6.0,498.0,Medium
3732,2023,3733,3,0,0,0,36.0,1,A,17.0,499.0,High
3733,2023,3734,2,0,0,0,86.0,1,B,846.0,379.0,High
3734,2023,3735,4,0,0,0,161.5,2,Limited Data,12.0,891.0,Medium
3735,2023,3736,2,0,0,0,33.0,1,A,15.0,878.0,Medium
3736,2023,3737,2,0,0,0,8.0,1,Limited Data,1.0,,High
3737,2023,3738,1,0,0,0,95.0,1,Limited Data,103.0,681.0,Low
3738,2023,3739,2,0,0,0,86.0,1,B,78.0,502.0,High
3739,2023,3740,1,0,0,0,29.0,0,Limited Data,,,Medium
3740,2023,3741,9,0,0,0,72.0,1,A,369.0,408.0,Medium
3741,2023,3742,3,0,0,0,6.0,1,Limited Data,,,Low
3742,2023,3743,6,0,0,0,18.5,2,D,15.0,619.0,Medium
3743,2023,3744,0,0,3,0,52.0,1,C,81.0,667.0,Medium
3744,2023,3745,7,0,0,0,25.428572,4,D,131.0,913.0,Medium
3745,2023,3746,1,0,0,0,114.0,1,D,392.0,900.0,High
3746,2023,3747,0,0,6,0,31.0,1,B,20.0,436.0,Low
3747,2023,3748,4,0,0,0,163.0,2,D,65.0,414.0,Low
3748,2023,3749,2,0,0,0,42.0,0,D,4.0,858.0,Medium
3749,2023,3750,2,0,0,0,44.0,1,Limited Data,3.0,,Low
3750,2023,3751,4,0,0,0,55.0,1,A,102.0,742.0,Medium
3751,2023,3752,2,0,0,0,309.0,1,A,94.0,930.0,Low
3752,2023,3753,0,0,2,0,91.0,1,D,90.0,440.0,High
3753,2023,3754,6,0,0,0,76.0,1,Limited Data,,,Medium
3754,2023,3755,0,0,19,0,144.0,1,D,653.0,367.0,Medium
3755,2023,3756,6,0,0,0,13.333333,4,Limited Data,1.0,466.0,High
3756,2023,3757,1,0,0,0,36.0,1,Limited Data,27.0,,Medium
3757,2023,3758,9,0,0,0,38.555556,4,Limited Data,,,Medium
3758,2023,3759,4,0,0,0,77.0,1,A,213.0,413.0,Low
3759,2023,3760,0,0,1,0,26.0,1,B,33.0,693.0,Medium
3760,2023,3761,0,0,0,0,14.0,1,Limited Data,10.0,,Low
3761,2023,3762,5,0,0,0,264.0,1,A,641.0,536.0,High
3762,2023,3763,1,0,0,0,36.0,0,Limited Data,,,High
3763,2023,3764,2,0,0,0,242.0,1,B,298.0,164.0,Medium
3764,2023,3765,0,0,2,1,48.650602000000006,19,Limited Data,5.0,,Low
3765,2023,3766,2,0,0,0,32.0,1,A,1239.0,640.0,Medium
3766,2023,3767,2,0,0,0,104.0,1,A,67.0,335.0,Medium
3767,2023,3768,2,0,0,0,23.0,1,C,28.0,637.0,High
3768,2023,3769,4,0,0,0,97.0,1,A,85.0,339.0,Medium
3769,2023,3770,4,0,0,0,41.0,1,Limited Data,183.0,943.0,Medium
3770,2023,3771,0,0,2,0,18.0,1,A,39.0,334.0,Low
3771,2023,3772,2,0,0,0,73.0,1,D,106.0,915.0,Low
3772,2023,3773,1,0,0,0,130.0,1,D,1722.0,565.0,Medium
3773,2023,3774,0,0,4,0,1.0,0,A,24.0,260.0,Medium
3774,2023,3775,0,0,0,0,4.0,1,D,4.0,284.0,Low
3775,2023,3776,3,0,0,0,42.0,1,E,12.0,928.0,Medium
3776,2023,3777,0,0,5,0,95.0,1,F,18.0,933.0,Medium
3777,2023,3778,4,0,0,0,32.0,1,Limited Data,585.0,,Low
3778,2023,3779,2,0,0,0,71.0,1,Limited Data,10.0,497.0,High
3779,2023,3780,0,0,4,0,3.0,1,B,12.0,421.0,Medium
3780,2023,3781,3,0,0,0,126.0,1,A,257.0,335.0,High
3781,2023,3782,0,0,2,0,54.0,0,C,68.0,249.0,Low
3782,2023,3783,0,0,2,0,40.0,1,Limited Data,,,Medium
3783,2023,3784,0,0,2,0,58.0,1,A,216.0,889.0,Medium
3784,2023,3785,2,0,0,0,57.0,1,C,18.0,620.0,Low
3785,2023,3786,0,0,3,0,101.0,0,A,51.0,308.0,Medium
3786,2023,3787,2,0,0,0,277.0,1,C,78.0,504.0,Low
3787,2023,3788,1,0,0,0,114.0,0,Limited Data,,926.0,Medium
3788,2023,3789,1,0,0,0,82.0,1,Limited Data,8.0,,Low
3789,2023,3790,2,0,0,0,49.0,1,Limited Data,,,Medium
3790,2023,3791,2,0,0,0,109.0,1,B,269.0,202.0,High
3791,2023,3792,3,0,0,0,92.0,1,B,79.0,946.0,Medium
3792,2023,3793,0,0,3,0,9.0,1,B,17.0,322.0,Medium
3793,2023,3794,0,0,3,0,41.0,1,Limited Data,6.0,592.0,Medium
3794,2023,3795,1,0,0,0,3.0,1,D,4.0,273.0,Medium
3795,2023,3796,2,0,0,0,121.0,1,Limited Data,1.0,,Low
3796,2023,3797,2,0,0,0,81.0,1,A,22.0,573.0,Medium
3797,2023,3798,0,0,4,0,52.0,0,A,6.0,199.0,Medium
3798,2023,3799,0,0,2,0,36.0,1,Limited Data,44.0,,High
3799,2023,3800,1,0,0,0,72.0,1,B,214.0,705.0,Low
3800,2023,3801,0,0,0,1,377.0,24,G,1719.0,527.0,Medium
3801,2023,3802,4,0,0,0,71.0,1,D,733.0,917.0,Medium
3802,2023,3803,1,0,0,0,104.0,0,C,634.0,823.0,Medium
3803,2023,3804,4,0,0,0,19.0,4,D,4.0,262.0,Medium
3804,2023,3805,0,0,2,0,60.0,1,B,3.0,285.0,High
3805,2023,3806,5,0,0,0,7.0,1,A,195.0,835.0,High
3806,2023,3807,3,0,0,0,2.0,0,Limited Data,,,Medium
3807,2023,3808,0,0,4,0,33.0,1,A,86.0,497.0,Medium
3808,2023,3809,2,0,0,0,137.0,1,Limited Data,8.0,,High
3809,2023,3810,3,0,0,0,13.0,0,A,2.0,914.0,Low
3810,2023,3811,4,0,0,0,24.0,0,Limited Data,3.0,,High
3811,2023,3812,4,0,0,0,149.5,2,Limited Data,6.0,507.0,Medium
3812,2023,3813,2,0,0,0,9.0,1,Limited Data,,,High
3813,2023,3814,4,0,0,0,18.0,1,B,6.0,851.0,Medium
3814,2023,3815,7,0,0,0,20.0,1,A,85.0,497.0,High
3815,2023,3816,0,0,4,0,57.5,1,D,47.0,498.0,Low
3816,2023,3817,2,0,0,0,91.0,1,Limited Data,,,High
3817,2023,3818,0,0,2,0,59.0,1,B,4.0,462.0,Medium
3818,2023,3819,5,0,0,0,11.0,1,Limited Data,8.0,,Low
3819,2023,3820,4,0,0,0,79.0,1,Limited Data,54.0,461.0,Low
3820,2023,3821,2,0,0,0,121.0,1,A,55.0,912.0,Low
3821,2023,3822,2,0,0,0,127.0,1,D,6.0,269.0,Medium
3822,2023,3823,5,0,0,0,55.0,1,A,633.0,352.0,Low
3823,2023,3824,4,0,0,0,36.0,0,B,50.0,294.0,Low
3824,2023,3825,1,0,0,0,49.0,0,D,724.0,922.0,Medium
3825,2023,3826,2,0,0,0,80.0,1,C,658.0,424.0,Medium
3826,2023,3827,0,0,8,0,79.0,1,C,4.0,839.0,Medium
3827,2023,3828,2,0,0,0,50.0,2,Limited Data,0.0,,Low
3828,2023,3829,5,0,0,0,59.0,1,A,139.0,303.0,High
3829,2023,3830,1,0,0,0,183.0,1,B,125.0,496.0,High
3830,2023,3831,2,0,0,0,28.0,1,A,81.0,912.0,Medium
3831,2023,3832,26,0,0,0,11.576924,13,Limited Data,41.0,,Low
3832,2023,3833,2,0,0,0,62.0,1,E,18.0,792.0,Low
3833,2023,3834,2,0,0,0,19.5,2,Limited Data,38.0,699.0,High
3834,2023,3835,5,0,0,0,64.0,1,A,58.0,593.0,Low
3835,2023,3836,5,0,0,0,1.0,0,B,132.0,331.0,Low
3836,2023,3837,2,0,0,0,253.0,1,D,235.0,960.0,Medium
3837,2023,3838,2,0,0,0,66.34,1,C,4.0,331.0,Low
3838,2023,3839,3,0,0,0,12.0,1,C,101.0,475.0,Medium
3839,2023,3840,4,0,0,0,20.0,1,B,858.0,928.0,Medium
3840,2023,3841,5,0,0,0,76.0,1,B,76.0,340.0,Medium
3841,2023,3842,0,0,4,0,30.0,1,B,10.0,540.0,Medium
3842,2023,3843,2,0,0,0,125.0,1,A,69.0,753.0,High
3843,2023,3844,4,0,0,0,75.0,1,A,18.0,151.0,Medium
3844,2023,3845,1,0,0,0,201.0,1,Limited Data,2.0,,Medium
3845,2023,3846,0,0,3,0,40.0,1,A,64.0,252.0,Medium
3846,2023,3847,1,0,0,0,85.0,1,C,1013.0,943.0,High
3847,2023,3848,2,0,0,0,83.0,1,A,73.0,467.0,Medium
3848,2023,3849,2,0,0,0,87.0,1,A,67.0,678.0,Medium
3849,2023,3850,2,0,0,0,15.0,0,C,734.0,441.0,Medium
3850,2023,3851,4,0,0,0,161.0,1,Limited Data,,926.0,High
3851,2023,3852,2,0,0,0,114.0,1,Limited Data,1716.0,,Medium
3852,2023,3853,4,0,0,0,29.0,1,A,19.0,563.0,Low
3853,2023,3854,3,0,0,0,22.0,1,B,66.0,291.0,High
3854,2023,3855,6,0,0,0,11.0,1,A,89.0,519.0,Low
3855,2023,3856,3,0,0,0,121.0,1,D,658.0,927.0,Medium
3856,2023,3857,3,0,0,0,109.0,1,Limited Data,,926.0,High
3857,2023,3858,0,0,3,0,63.0,0,D,85.0,511.0,High
3858,2023,3859,0,0,2,0,0.0,1,A,18.0,320.0,Low
3859,2023,3860,2,0,0,0,222.0,1,A,327.0,938.0,Medium
3860,2023,3861,6,0,0,0,41.333333,2,B,7.0,315.0,Medium
3861,2023,3862,2,0,0,0,39.0,1,A,4.0,890.0,Medium
3862,2023,3863,4,0,0,0,51.5,2,B,50.0,878.0,Low
3863,2023,3864,4,0,0,0,144.0,1,E,1678.0,949.0,Medium
3864,2023,3865,2,0,0,0,40.0,1,C,68.0,843.0,Medium
3865,2023,3866,1,0,0,0,24.0,1,B,79.0,514.0,Medium
3866,2023,3867,4,0,0,0,40.0,1,C,68.0,171.0,Medium
3867,2023,3868,2,0,0,0,70.0,1,A,97.0,854.0,Medium
3868,2023,3869,4,0,0,0,110.0,1,A,318.0,758.0,Medium
3869,2023,3870,0,0,2,0,83.0,1,A,216.0,376.0,Medium
3870,2023,3871,0,0,2,0,39.0,1,E,7.0,373.0,Medium
3871,2023,3872,4,0,0,0,41.0,1,A,64.0,926.0,Low
3872,2023,3873,2,0,0,0,74.0,1,C,8.0,361.0,High
3873,2023,3874,0,0,2,0,50.0,1,B,6.0,438.0,Medium
3874,2023,3875,2,0,0,0,139.0,1,E,1212.0,955.0,High
3875,2023,3876,1,0,0,0,31.0,1,Limited Data,74.0,530.0,Medium
3876,2023,3877,2,0,0,0,52.0,1,B,58.0,668.0,Medium
3877,2023,3878,2,0,0,0,46.0,1,A,214.0,569.0,Low
3878,2023,3879,2,0,0,0,63.0,1,A,216.0,354.0,Medium
3879,2023,3880,4,0,0,0,78.0,1,B,214.0,881.0,High
3880,2023,3881,3,0,0,0,6.0,1,A,19.0,550.0,Medium
3881,2023,3882,4,0,0,0,64.0,0,Limited Data,1461.0,,High
3882,2023,3883,1,0,0,0,107.0,1,Limited Data,80.0,631.0,Medium
3883,2023,3884,0,0,5,0,13.0,1,Limited Data,81.0,623.0,Medium
3884,2023,3885,2,0,0,0,130.0,2,Limited Data,,890.0,High
3885,2023,3886,6,0,0,0,43.0,1,C,4.0,902.0,Medium
3886,2023,3887,2,0,0,0,44.75,1,A,46.0,335.0,Medium
3887,2023,3888,0,0,4,0,69.0,1,A,23.0,557.0,Medium
3888,2023,3889,3,0,0,0,115.0,1,Limited Data,,942.0,Medium
3889,2023,3890,0,0,0,0,32.0,0,Limited Data,,,Low
3890,2023,3891,0,0,4,0,91.0,1,B,10.0,295.0,Low
3891,2023,3892,0,0,2,0,96.0,1,F,723.0,909.0,Low
3892,2023,3893,2,0,0,0,38.0,1,A,22.0,203.0,Low
3893,2023,3894,0,0,5,0,51.6,1,E,38.0,249.0,Low
3894,2023,3895,0,0,0,0,530.0,1,Limited Data,29.0,,Medium
3895,2023,3896,0,0,6,0,19.0,1,A,90.0,278.0,High
3896,2023,3897,0,0,6,0,77.0,1,Limited Data,,,High
3897,2023,3898,0,0,5,0,39.0,1,Limited Data,,,Low
3898,2023,3899,1,8,0,0,53.471818,4,Limited Data,0.0,,Medium
3899,2023,3900,0,0,24,0,65.91666599999999,1,Limited Data,,,Medium
3900,2023,3901,0,0,0,0,43.0,0,B,10.0,272.0,Medium
3901,2023,3902,0,0,20,0,101.0,1,Limited Data,,,Medium
3902,2023,3903,2,0,0,0,72.0,1,B,1689.0,929.0,Low
3903,2023,3904,0,0,6,0,120.666666,3,B,2.0,422.0,Medium
3904,2023,3905,0,0,24,0,55.666666,1,A,133.0,601.0,Low
3905,2023,3906,6,0,0,0,26.0,0,G,1764.0,401.0,Medium
3906,2023,3907,2,0,0,0,119.0,1,A,160.0,527.0,Medium
3907,2023,3908,0,0,2,0,13.0,1,A,6.0,299.0,Medium
3908,2023,3909,1,0,0,0,126.0,1,Limited Data,,,Medium
3909,2023,3910,0,0,3,0,67.0,1,A,78.0,227.0,Medium
3910,2023,3911,1,0,0,0,75.0,1,B,94.0,622.0,Low
3911,2023,3912,1,0,0,0,63.0,1,Limited Data,6.0,,High
3912,2023,3913,0,0,3,0,17.0,0,B,92.0,414.0,Medium
3913,2023,3914,0,0,13,0,21.0,0,A,97.0,216.0,High
3914,2023,3915,6,0,8,0,28.571428,0,Limited Data,687.0,,Medium
3915,2023,3916,0,0,2,0,89.0,0,G,10.0,486.0,Low
3916,2023,3917,0,0,3,0,66.0,1,B,51.0,378.0,Medium
3917,2023,3918,7,0,0,0,13.0,2,B,73.0,482.0,Medium
3918,2023,3919,2,0,0,0,106.0,0,A,18.0,236.0,Medium
3919,2023,3920,4,0,0,0,78.0,1,A,170.0,872.0,Medium
3920,2023,3921,0,0,2,0,19.0,1,Limited Data,1.0,,High
3921,2023,3922,0,0,4,0,9.0,1,A,74.0,347.0,Medium
3922,2023,3923,4,0,0,0,60.0,1,A,68.0,744.0,Medium
3923,2023,3924,2,0,0,0,82.0,1,C,80.0,924.0,Medium
3924,2023,3925,0,0,2,0,33.0,1,Limited Data,6.0,507.0,Medium
3925,2023,3926,2,0,0,0,137.0,1,Limited Data,1319.0,533.0,Medium
3926,2023,3927,0,0,3,0,12.0,1,D,4.0,665.0,Medium
3927,2023,3928,2,0,0,0,3.0,0,D,1.0,809.0,Medium
3928,2023,3929,2,0,0,0,42.0,1,D,6.0,894.0,High
3929,2023,3930,4,0,0,0,21.0,1,B,45.0,200.0,Medium
3930,2023,3931,2,0,0,0,175.0,1,B,74.0,481.0,Low
3931,2023,3932,0,0,2,0,43.0,1,A,38.0,450.0,Medium
3932,2023,3933,2,0,0,0,17.0,1,Limited Data,9.0,,High
3933,2023,3934,7,0,0,0,5.0,1,A,62.0,310.0,Medium
3934,2023,3935,1,0,0,0,70.0,1,D,718.0,953.0,Medium
3935,2023,3936,2,0,0,0,28.0,0,A,18.0,474.0,Medium
3936,2023,3937,1,0,0,0,296.0,1,C,9.0,451.0,Medium
3937,2023,3938,0,0,6,0,77.0,1,A,83.0,283.0,Medium
3938,2023,3939,4,0,0,0,7.0,1,A,133.0,940.0,Medium
3939,2023,3940,2,0,0,0,91.0,1,Limited Data,75.0,950.0,High
3940,2023,3941,2,0,0,0,68.0,1,A,65.0,414.0,High
3941,2023,3942,8,0,0,0,64.25,4,Limited Data,1.0,692.0,Low
3942,2023,3943,0,0,2,0,14.0,1,A,6.0,413.0,Medium
3943,2023,3944,0,0,3,0,49.0,1,B,105.0,362.0,Medium
3944,2023,3945,0,0,8,0,20.0,1,D,37.0,213.0,Medium
3945,2023,3946,0,0,2,0,21.0,1,A,30.0,475.0,Medium
3946,2023,3947,1,0,0,0,211.0,1,A,6.0,638.0,Medium
3947,2023,3948,3,0,0,0,66.0,1,C,0.0,606.0,High
3948,2023,3949,4,0,0,0,85.5,2,Limited Data,4.0,,Medium
3949,2023,3950,0,0,1,0,76.0,0,B,68.0,357.0,High
3950,2023,3951,2,0,0,0,192.0,1,A,34.0,439.0,Medium
3951,2023,3952,4,0,0,0,69.0,1,C,81.0,452.0,High
3952,2023,3953,3,0,0,0,21.0,1,A,1016.0,454.0,Medium
3953,2023,3954,2,0,0,0,3.0,1,B,56.0,483.0,Medium
3954,2023,3955,2,0,0,0,63.0,1,A,142.0,732.0,Medium
3955,2023,3956,0,0,5,0,30.0,1,B,44.0,281.0,Low
3956,2023,3957,6,0,0,0,7.0,1,B,106.0,379.0,Medium
3957,2023,3958,4,0,0,0,26.0,1,E,66.0,331.0,High
3958,2023,3959,0,0,0,0,313.0,1,Limited Data,202.0,,High
3959,2023,3960,3,0,0,0,37.0,1,B,75.0,545.0,High
3960,2023,3961,0,0,25,0,53.0,1,Limited Data,9.0,,Low
3961,2023,3962,2,0,0,0,15.0,1,E,2.0,839.0,Medium
3962,2023,3963,0,0,0,0,471.0,1,A,57.0,593.0,Low
3963,2023,3964,4,0,4,0,48.5,0,Limited Data,446.0,,Low
3964,2023,3965,2,0,0,0,105.0,0,A,18.0,466.0,High
3965,2023,3966,4,0,0,0,69.0,1,B,13.0,386.0,High
3966,2023,3967,3,0,0,0,72.0,1,Limited Data,49.0,,Low
3967,2023,3968,3,0,0,0,62.0,1,D,6.0,263.0,Medium
3968,2023,3969,1,0,0,0,85.0,1,A,1563.0,862.0,High
3969,2023,3970,2,0,0,0,107.0,1,B,75.0,826.0,Low
3970,2023,3971,3,0,0,0,65.0,1,A,106.0,403.0,Medium
3971,2023,3972,3,0,0,0,124.0,1,A,179.0,847.0,Low
3972,2023,3973,7,0,14,0,43.285714,0,Limited Data,1743.0,,Medium
3973,2023,3974,6,0,0,0,8.0,1,Limited Data,,,Medium
3974,2023,3975,0,0,3,0,60.0,1,B,4.0,273.0,Medium
3975,2023,3976,0,0,2,0,162.0,1,E,91.0,923.0,Medium
3976,2023,3977,0,0,2,0,71.0,1,C,19.0,159.0,Low
3977,2023,3978,0,0,0,0,23.0,1,A,4.0,321.0,Medium
3978,2023,3979,6,0,0,0,82.333333,3,Limited Data,88.0,,High
3979,2023,3980,2,0,4,0,43.333333,2,B,15.0,924.0,Medium
3980,2023,3981,0,0,5,0,33.0,1,B,12.0,735.0,Low
3981,2023,3982,0,0,5,0,35.0,1,B,17.0,345.0,Low
3982,2023,3983,0,0,4,0,64.0,1,A,18.0,658.0,Medium
3983,2023,3984,0,0,5,0,16.0,0,C,79.0,449.0,Medium
3984,2023,3985,0,0,4,0,71.0,1,B,9.0,349.0,Medium
3985,2023,3986,0,0,0,0,527.0,1,Limited Data,1032.0,,Medium
3986,2023,3987,0,0,4,0,79.0,1,A,6.0,312.0,Medium
3987,2023,3988,0,0,7,0,86.14285699999999,2,B,30.0,402.0,Medium
3988,2023,3989,1,0,0,0,70.0,1,Limited Data,71.0,,Low
3989,2023,3990,0,0,2,0,12.0,1,A,12.0,408.0,Low
3990,2023,3991,2,0,0,0,167.0,1,B,223.0,258.0,Low
3991,2023,3992,0,0,5,0,30.0,1,B,17.0,316.0,High
3992,2023,3993,0,0,2,0,88.0,0,A,9.0,311.0,Medium
3993,2023,3994,0,0,6,0,31.0,1,B,17.0,360.0,Medium
3994,2023,3995,3,0,0,0,46.0,1,A,96.0,426.0,Medium
3995,2023,3996,0,0,5,0,26.0,1,A,9.0,463.0,High
3996,2023,3997,1,0,0,0,41.0,1,Limited Data,,,Low
3997,2023,3998,0,0,5,0,36.0,1,B,13.0,278.0,Low
3998,2023,3999,0,0,2,0,50.0,0,C,17.0,447.0,High
3999,2023,4000,2,0,0,0,121.0,1,A,124.0,259.0,Medium
4000,2023,4001,0,0,0,0,29.0,0,Limited Data,0.0,,Medium
4001,2023,4002,1,0,0,0,231.0,1,A,721.0,319.0,Medium
4002,2023,4003,4,0,0,0,95.0,1,D,1802.0,911.0,Medium
4003,2023,4004,0,0,4,0,44.0,1,A,9.0,863.0,Low
4004,2023,4005,0,0,4,0,15.0,1,A,17.0,333.0,Medium
4005,2023,4006,1,0,0,0,74.0,1,Limited Data,,,High
4006,2023,4007,0,0,6,0,19.0,1,A,17.0,384.0,High
4007,2023,4008,0,0,3,0,67.0,1,A,38.0,355.0,High
4008,2023,4009,2,0,0,0,52.0,0,C,83.0,923.0,Low
4009,2023,4010,0,0,4,0,19.0,0,A,6.0,256.0,High
4010,2023,4011,0,0,9,0,84.0,1,A,138.0,535.0,Medium
4011,2023,4012,2,0,0,0,14.0,1,B,77.0,558.0,Medium
4012,2023,4013,0,0,5,0,47.0,1,A,8.0,423.0,High
4013,2023,4014,0,0,9,0,35.0,1,A,128.0,914.0,Medium
4014,2023,4015,0,0,4,0,114.0,1,A,65.0,394.0,Medium
4015,2023,4016,0,0,2,0,15.0,0,B,8.0,345.0,High
4016,2023,4017,0,0,1,0,85.0,1,A,98.0,917.0,Medium
4017,2023,4018,0,40,0,0,67.9,5,D,13.0,507.0,High
4018,2023,4019,2,0,0,0,109.0,1,A,1479.0,685.0,Medium
4019,2023,4020,0,0,4,0,15.0,1,B,20.0,252.0,Medium
4020,2023,4021,8,0,0,0,81.0,1,B,103.0,257.0,Medium
4021,2023,4022,0,0,2,0,27.0,1,B,12.0,327.0,Medium
4022,2023,4023,0,0,2,0,67.0,1,C,102.0,406.0,Medium
4023,2023,4024,0,0,7,0,70.0,1,B,19.0,659.0,Low
4024,2023,4025,0,0,6,0,50.0,1,A,12.0,451.0,Medium
4025,2023,4026,0,0,2,0,74.0,1,A,42.0,501.0,Medium
4026,2023,4027,0,0,1,0,95.0,1,C,98.0,806.0,Medium
4027,2023,4028,2,0,0,0,143.0,1,Limited Data,,858.0,Low
4028,2023,4029,2,0,0,0,71.0,1,Limited Data,,,Medium
4029,2023,4030,1,0,0,0,144.0,1,B,7.0,769.0,Low
4030,2023,4031,0,0,4,0,68.5,1,A,30.0,408.0,High
4031,2023,4032,0,0,4,0,46.0,1,B,12.0,468.0,Low
4032,2023,4033,4,0,0,0,73.5,0,A,236.0,754.0,Medium
4033,2023,4034,2,0,0,0,63.0,1,Limited Data,659.0,779.0,Low
4034,2023,4035,0,0,5,0,0.0,0,A,12.0,885.0,Low
4035,2023,4036,0,0,3,0,1.0,1,A,9.0,238.0,Low
4036,2023,4037,1,0,0,0,21.0,1,Limited Data,,,High
4037,2023,4038,2,0,0,0,233.0,0,A,50.0,484.0,Low
4038,2023,4039,5,0,0,0,48.2,1,A,213.0,427.0,High
4039,2023,4040,0,0,7,0,92.0,1,B,100.0,347.0,Low
4040,2023,4041,0,0,4,0,77.0,1,A,12.0,856.0,Medium
4041,2023,4042,0,0,4,0,41.0,1,B,30.0,287.0,Medium
4042,2023,4043,0,0,4,0,4.5,1,B,79.0,840.0,High
4043,2023,4044,2,0,0,0,32.0,1,A,227.0,804.0,High
4044,2023,4045,2,0,0,0,76.0,1,B,58.0,537.0,Medium
4045,2023,4046,2,0,0,0,76.0,1,Limited Data,,,Low
4046,2023,4047,0,0,2,0,39.5,1,A,36.0,392.0,High
4047,2023,4048,2,0,0,0,95.0,1,A,7.0,306.0,High
4048,2023,4049,2,0,0,0,97.0,1,Limited Data,1175.0,493.0,Medium
4049,2023,4050,0,0,35,0,166.0,1,Limited Data,,,Medium
4050,2023,4051,4,0,0,0,38.0,1,D,45.0,709.0,Medium
4051,2023,4052,4,0,0,0,1.0,1,Limited Data,106.0,508.0,Low
4052,2023,4053,0,0,1,0,110.0,0,Limited Data,104.0,,Medium
4053,2023,4054,2,0,0,0,152.0,1,E,104.0,563.0,Medium
4054,2023,4055,0,0,0,0,408.0,1,Limited Data,95.0,,High
4055,2023,4056,1,0,0,0,124.0,1,D,1467.0,937.0,High
4056,2023,4057,1,0,0,0,50.0,1,A,342.0,511.0,Low
4057,2023,4058,2,0,0,0,95.0,1,B,102.0,916.0,Low
4058,2023,4059,1,0,0,0,120.0,1,A,737.0,915.0,Medium
4059,2023,4060,0,0,1,0,97.0,1,Limited Data,8.0,,Low
4060,2023,4061,3,0,0,0,28.0,1,A,68.0,877.0,Low
4061,2023,4062,0,0,137,0,102.211678,1,G,45.0,488.0,Low
4062,2023,4063,3,0,0,0,304.0,1,D,1163.0,539.0,Low
4063,2023,4064,0,0,17,0,5.0,1,Limited Data,6.0,,Low
4064,2023,4065,7,0,0,0,16.0,0,A,690.0,346.0,Medium
4065,2023,4066,2,0,0,0,59.0,1,A,21.0,274.0,Medium
4066,2023,4067,0,0,2,0,74.0,0,D,55.0,497.0,Low
4067,2023,4068,0,0,9,0,0.0,0,A,12.0,955.0,Medium
4068,2023,4069,5,0,0,0,117.0,0,Limited Data,445.0,,Low
4069,2023,4070,3,0,0,0,69.0,1,Limited Data,,,Medium
4070,2023,4071,7,0,0,0,30.0,0,Limited Data,668.0,690.0,Low
4071,2023,4072,2,0,0,0,22.0,1,C,1.0,906.0,Medium
4072,2023,4073,0,0,2,0,136.0,1,D,114.0,473.0,Medium
4073,2023,4074,5,0,8,0,64.461538,0,Limited Data,8.0,,Medium
4074,2023,4075,0,0,2,0,100.0,1,B,22.0,241.0,Medium
4075,2023,4076,1,0,0,0,56.0,1,Limited Data,28.0,,Low
4076,2023,4077,0,0,5,0,67.0,1,B,132.0,215.0,Low
4077,2023,4078,3,0,3,0,38.7,2,E,2.0,443.0,Medium
4078,2023,4079,0,0,6,0,117.0,1,B,19.0,381.0,High
4079,2023,4080,0,0,2,0,95.0,1,C,1.0,284.0,Medium
4080,2023,4081,2,0,0,0,98.0,1,C,12.0,576.0,Low
4081,2023,4082,0,0,4,0,43.0,1,A,19.0,247.0,Medium
4082,2023,4083,2,0,0,0,98.0,1,B,2.0,910.0,Low
4083,2023,4084,2,0,0,0,92.0,1,B,4.0,453.0,High
4084,2023,4085,1,0,0,0,104.0,1,C,0.0,436.0,Low
4085,2023,4086,2,0,0,0,16.0,1,C,26.0,445.0,Low
4086,2023,4087,2,0,0,0,124.0,1,B,4.0,396.0,Medium
