,Season,AccountNumber,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement
19679,2024,19630,0,0,4,0,73.0,1,A,17.0,381.0,Medium
19680,2024,527,0,0,129,0,96.206976,0,B,13.0,,Low
19681,2024,19631,0,0,0,1,63.0,1,G,7.0,916.0,Low
19682,2024,19632,3,0,0,0,32.0,1,A,7.0,856.0,Low
19683,2024,19633,4,0,0,0,12.0,0,G,6.0,926.0,Medium
19684,2024,19634,2,0,0,0,139.0,1,Limited Data,22.0,873.0,High
19685,2024,19635,0,0,3,0,6.666665999999999,1,Limited Data,11.0,454.0,Low
19686,2024,19636,3,0,0,0,190.0,1,A,109.0,955.0,Medium
19687,2024,19637,3,0,0,0,286.0,0,B,125.0,930.0,Low
19688,2024,19638,0,0,10,0,85.0,0,C,20.0,422.0,High
19689,2024,19639,4,0,0,0,20.5,0,C,55.0,910.0,Medium
19690,2024,19640,1,0,0,0,8.0,1,E,73.0,885.0,Medium
19691,2024,19641,6,0,0,0,1.0,1,B,8.0,668.0,Medium
19692,2024,19642,2,0,0,0,5.0,1,D,2.0,929.0,High
19693,2024,19643,0,0,3,0,58.9,1,B,4.0,915.0,High
19694,2024,19644,2,0,0,0,47.0,0,A,11.0,401.0,High
19695,2024,19645,2,0,0,0,66.0,1,A,29.0,221.0,High
19696,2024,19646,0,0,20,0,65.6885,1,B,12.0,701.0,Low
19697,2024,19647,0,4,0,0,8.0,0,B,30.0,320.0,Low
19698,2024,19648,4,0,0,0,62.0,0,A,44.0,931.0,Low
19699,2024,19649,0,0,0,1,90.0,0,G,133.0,930.0,High
19700,2024,19650,2,0,0,0,33.0,0,F,9.0,436.0,Medium
19701,2024,19651,0,10,0,0,20.0,2,A,79.0,950.0,Medium
19702,2024,19652,2,0,0,0,24.0,1,F,9.0,943.0,Medium
19703,2024,19653,0,0,0,1,502.595278,0,G,10.0,418.0,Medium
19704,2024,19654,3,0,0,0,54.0,1,D,71.0,940.0,Medium
19705,2024,19655,0,0,4,0,62.9,1,Limited Data,74.0,463.0,Medium
19706,2024,19656,0,0,2,0,8.420000000000002,1,D,13.0,414.0,High
19707,2024,19657,2,0,0,0,133.0,0,A,4.0,881.0,Medium
19708,2024,19658,4,0,0,0,39.0,1,B,10.0,948.0,Medium
19709,2024,19659,6,0,0,0,89.0,0,Limited Data,85.0,978.0,Medium
19710,2024,19660,2,0,0,0,78.0,1,A,3.0,904.0,Low
19711,2024,19661,2,0,0,0,59.0,1,Limited Data,30.0,836.0,High
19712,2024,19662,0,0,3,0,96.01,1,Limited Data,7.0,923.0,High
19713,2024,19663,0,0,4,0,36.0,1,Limited Data,29.0,537.0,Medium
19714,2024,19664,0,0,0,1,148.325581,6,C,8.0,960.0,Low
19715,2024,19665,2,0,0,0,139.0,1,D,7.0,930.0,Low
19716,2024,19666,0,6,0,0,1.5,1,A,4.0,900.0,Medium
19717,2024,19667,2,0,0,0,22.0,0,C,14.0,944.0,Medium
19718,2024,19668,2,0,0,0,52.0,1,E,18.0,941.0,Low
19719,2024,19669,5,0,0,0,25.0,1,C,7.0,926.0,Medium
19720,2024,19670,1,0,0,0,76.53,1,F,15.0,945.0,High
19721,2024,19671,0,0,2,0,43.0,0,Limited Data,33.0,348.0,Medium
19722,2024,19672,0,0,4,0,85.37,1,Limited Data,33.0,205.0,Low
19723,2024,19673,5,0,0,0,57.0,0,F,84.0,638.0,Low
19724,2024,19674,0,0,7,0,30.0,1,Limited Data,15.0,621.0,Medium
19725,2024,19675,2,0,0,0,51.0,1,A,17.0,890.0,Medium
19726,2024,19676,3,0,0,0,45.0,0,A,10.0,372.0,Medium
19727,2024,19677,0,10,0,0,137.0,0,B,4.0,522.0,Medium
19728,2024,19678,0,0,0,1,109.0,0,G,2.0,491.0,Medium
19729,2024,19679,4,0,0,0,8.0,1,G,9.0,912.0,High
19730,2024,19680,0,0,0,0,421.0,1,B,12.0,843.0,High
19731,2024,19681,0,0,2,0,41.0,1,B,4.0,926.0,Low
19732,2024,19682,0,0,0,1,34.0,9,D,60.0,,Medium
19733,2024,19683,1,0,0,0,148.0,1,Limited Data,24.0,304.0,Low
19734,2024,19684,5,0,0,0,120.0,1,B,20.0,625.0,Medium
19735,2024,19685,4,0,0,0,62.0,1,Limited Data,18.0,890.0,Medium
19736,2024,19686,3,0,0,0,57.0,1,A,46.0,868.0,Medium
19737,2024,19687,3,0,0,0,41.32,0,Limited Data,21.0,273.0,High
19738,2024,19688,0,0,4,0,2.469999999999999,1,A,9.0,630.0,Low
19739,2024,19689,3,0,0,0,54.0,1,B,8.0,914.0,Medium
19740,2024,19690,1,0,0,0,66.0,1,D,45.0,948.0,High
19741,2024,19691,2,0,0,0,104.0,1,B,8.0,895.0,High
19742,2024,19692,2,0,0,0,6.0,0,F,7.0,848.0,High
19743,2024,19693,2,0,0,0,57.0,0,F,15.0,406.0,Low
19744,2024,19694,0,0,2,0,20.69,1,D,18.0,949.0,Medium
19745,2024,19695,3,0,0,0,83.0,1,C,28.0,814.0,High
19746,2024,19696,4,0,0,0,74.0,1,B,17.0,844.0,Low
19747,2024,19697,0,4,0,0,29.0,1,F,8.0,771.0,Low
19748,2024,19698,2,0,0,0,25.0,1,Limited Data,33.0,943.0,Medium
19749,2024,19699,0,0,0,1,102.0,1,G,23.0,678.0,Low
19750,2024,19700,0,0,0,1,235.0,0,E,15.0,958.0,High
19751,2024,19701,0,0,4,0,22.0,1,Limited Data,15.0,500.0,High
19752,2024,19702,0,0,2,0,33.0,0,Limited Data,10.0,131.0,Medium
19753,2024,544,0,0,7,0,124.0,1,A,28.0,746.0,Medium
19754,2024,19703,0,0,4,0,49.0,0,A,35.0,380.0,Low
19755,2024,19704,0,0,0,1,94.0,0,B,6.0,912.0,High
19756,2024,19705,2,0,0,0,10.0,0,Limited Data,84.0,866.0,Low
19757,2024,19706,0,0,1,0,1.2600000000000016,1,Limited Data,6.0,280.0,Medium
19758,2024,19707,5,0,0,0,167.45,1,Limited Data,2.0,505.0,Low
19759,2024,19708,2,0,0,0,164.0,0,Limited Data,142.0,951.0,High
19760,2024,19709,2,0,0,0,33.0,1,D,10.0,936.0,Low
19761,2024,19710,0,0,3,0,26.0,0,Limited Data,8.0,333.0,High
19762,2024,19711,6,0,0,0,11.0,1,A,8.0,467.0,Low
19763,2024,548,0,80,0,0,157.0,1,F,20.0,863.0,Low
19764,2024,19712,0,0,6,0,84.333333,2,A,13.0,911.0,High
19765,2024,19713,4,0,2,0,34.51,1,A,4.0,473.0,Medium
19766,2024,19714,2,0,0,0,6.030000000000001,1,Limited Data,4.0,235.0,High
19767,2024,19715,1,0,0,0,31.0,1,F,8.0,737.0,High
19768,2024,19716,0,0,4,0,56.0,1,B,3.0,658.0,Low
19769,2024,19717,0,0,0,1,254.0,3,G,12.0,596.0,Medium
19770,2024,19718,4,0,0,0,71.0,0,D,27.0,909.0,Medium
19771,2024,19719,0,0,3,0,85.0,0,Limited Data,2.0,272.0,High
19772,2024,19720,0,0,5,0,58.32,0,Limited Data,6.0,384.0,Low
19773,2024,19721,0,0,0,1,633.0,3,B,13.0,953.0,Medium
19774,2024,19722,0,4,0,0,48.0,1,E,2.0,819.0,Low
19775,2024,19723,0,0,8,0,19.0,0,Limited Data,42.0,211.0,Medium
19776,2024,19724,5,0,0,0,50.0,1,F,21.0,836.0,Low
19777,2024,19725,0,0,5,0,1.0,0,Limited Data,34.0,554.0,Low
19778,2024,19726,0,0,1,0,54.0,0,B,7.0,547.0,High
19779,2024,19727,0,0,7,0,67.0,1,B,12.0,947.0,High
19780,2024,19728,2,0,0,0,241.0,0,Limited Data,78.0,939.0,Medium
19781,2024,19729,0,0,4,0,110.0,0,F,12.0,962.0,Medium
19782,2024,19730,2,0,0,0,140.64,1,B,30.0,489.0,High
19783,2024,19731,0,0,6,0,45.0,0,Limited Data,79.0,901.0,Medium
19784,2024,19732,0,0,10,0,151.0,1,Limited Data,142.0,907.0,Medium
19785,2024,19733,4,0,0,0,40.0,1,A,14.0,904.0,Medium
19786,2024,19734,2,0,0,0,139.24,1,D,6.0,939.0,Low
19787,2024,19735,3,0,0,0,106.0,1,B,12.0,920.0,Medium
19788,2024,19736,2,0,0,0,75.0,1,F,7.0,630.0,Medium
19789,2024,19737,6,0,0,0,57.0,1,Limited Data,34.0,902.0,Low
19790,2024,19738,2,0,0,0,215.0,1,A,1.0,449.0,Low
19791,2024,19739,0,20,0,0,159.0,4,A,10.0,937.0,High
19792,2024,19740,3,0,0,0,44.0,1,Limited Data,51.0,907.0,Medium
19793,2024,19741,4,0,0,0,41.0,0,Limited Data,50.0,280.0,Medium
19794,2024,19742,3,0,0,0,33.25,1,D,7.0,882.0,Medium
19795,2024,19743,0,4,0,0,3.0,1,D,15.0,585.0,High
19796,2024,19744,1,0,0,0,22.0,1,Limited Data,1.0,924.0,Medium
19797,2024,19745,4,0,0,0,57.0,1,B,18.0,883.0,Medium
19798,2024,19746,8,0,0,0,17.5625,2,B,10.0,953.0,Low
19799,2024,19747,2,0,0,0,113.0,1,C,10.0,896.0,Medium
19800,2024,19748,5,0,40,0,77.758888,2,B,3.0,863.0,Low
19801,2024,19749,0,0,2,0,41.0,0,B,33.0,902.0,Medium
19802,2024,19750,2,0,0,0,88.0,0,Limited Data,36.0,438.0,High
19803,2024,19751,6,0,0,0,6.0,1,A,19.0,852.0,High
19804,2024,19752,3,0,0,0,133.0,1,E,4.0,659.0,Medium
19805,2024,19753,2,0,0,0,74.0,1,D,9.0,425.0,High
19806,2024,19754,0,0,2,0,56.0,1,B,75.0,974.0,Medium
19807,2024,19755,0,2,0,0,38.83,1,F,66.0,970.0,Low
19808,2024,19756,2,0,0,0,24.5,2,A,4.0,439.0,High
19809,2024,19757,0,0,3,0,40.0,1,Limited Data,27.0,403.0,Medium
19810,2024,19758,4,0,0,0,53.0,1,A,4.0,806.0,Medium
19811,2024,19759,3,0,0,0,81.0,1,A,65.0,849.0,Low
19812,2024,19760,2,0,0,0,36.25,1,B,78.0,268.0,Low
19813,2024,19761,0,0,0,1,47.0,7,B,6.0,875.0,Medium
19814,2024,19762,0,4,0,0,24.0,1,F,7.0,663.0,Low
19815,2024,19763,0,0,2,0,37.0,0,B,3.0,916.0,Low
19816,2024,19764,0,0,0,0,576.0,0,F,7.0,950.0,Medium
19817,2024,19765,3,0,0,0,70.0,1,A,2.0,942.0,High
19818,2024,19766,6,0,6,1,167.58279,6,G,30.0,947.0,High
19819,2024,19767,0,0,1,0,75.0,0,F,11.0,920.0,High
19820,2024,19768,2,0,0,0,10.25,1,D,23.0,909.0,Medium
19821,2024,19769,4,0,0,0,0.5,1,Limited Data,36.0,496.0,Medium
19822,2024,19770,0,4,0,0,71.0,2,B,5.0,854.0,Medium
19823,2024,19771,0,0,0,1,102.806451,6,G,21.0,877.0,Medium
19824,2024,19772,2,0,0,0,49.5,0,C,13.0,949.0,Medium
19825,2024,19773,2,0,0,0,123.0,1,D,1028.0,947.0,Medium
19826,2024,19774,0,0,0,1,211.0,0,D,751.0,952.0,High
19827,2024,19775,2,0,0,0,57.0,1,B,13.0,418.0,Low
19828,2024,19776,0,0,2,0,116.0,0,A,26.0,314.0,Medium
19829,2024,19777,0,0,3,0,74.0,1,Limited Data,34.0,829.0,Low
19830,2024,19778,3,0,0,0,32.0,1,F,75.0,949.0,High
19831,2024,19779,2,0,0,0,70.0,1,B,24.0,401.0,Medium
19832,2024,19780,3,0,0,0,84.0,1,F,15.0,965.0,Medium
19833,2024,19781,0,20,4,0,105.890833,7,A,23.0,765.0,High
19834,2024,19782,2,0,0,0,418.0,0,F,57.0,955.0,Low
19835,2024,19783,0,4,0,0,6.0,1,A,3.0,896.0,Medium
19836,2024,19784,8,0,0,0,22.5,2,F,4.0,884.0,Medium
19837,2024,19785,0,0,8,0,80.0,0,F,35.0,651.0,Medium
19838,2024,19786,4,0,0,0,95.0,1,Limited Data,78.0,970.0,Low
19839,2024,19787,0,0,5,0,51.0,1,F,6.0,541.0,Medium
19840,2024,19788,13,0,0,0,52.076923,2,F,98.0,976.0,Low
19841,2024,19789,0,0,0,1,182.0,3,F,12.0,929.0,High
19842,2024,19790,4,0,0,0,1.5,1,A,7.0,541.0,Medium
19843,2024,19791,0,0,0,0,346.0,1,G,1755.0,874.0,High
19844,2024,19792,0,0,0,1,372.0,7,G,22.0,956.0,High
19845,2024,19793,6,0,0,0,6.0,1,A,10.0,900.0,Low
19846,2024,19794,0,5,0,0,12.0,1,B,19.0,914.0,Medium
19847,2024,19795,4,0,0,0,8.0,2,A,9.0,886.0,Medium
19848,2024,19796,2,0,12,0,70.4,1,B,6.0,921.0,Low
19849,2024,19797,2,0,0,0,199.0,1,B,7.0,922.0,High
19850,2024,19798,3,4,0,0,91.428571,1,Limited Data,213.0,881.0,Medium
19851,2024,19799,0,0,0,1,386.0,7,G,22.0,969.0,Low
19852,2024,563,0,4,0,0,14.0,1,A,12.0,454.0,Medium
19853,2024,19800,3,0,0,0,29.0,1,Limited Data,20.0,918.0,Low
19854,2024,19801,0,0,12,1,87.994878,14,G,7.0,949.0,Low
19855,2024,19802,4,0,0,0,145.0,0,Limited Data,95.0,748.0,Low
19856,2024,19803,2,0,0,0,33.0,1,D,4.0,922.0,Medium
19857,2024,19804,2,0,0,0,2.0,1,A,94.0,926.0,Medium
19858,2024,564,0,0,4,0,6.0,1,B,24.0,935.0,High
19859,2024,19805,2,0,0,0,47.0,1,Limited Data,1.0,955.0,High
19860,2024,19806,2,0,0,0,69.0,0,A,7.0,349.0,Medium
19861,2024,19807,0,0,7,0,31.714285,0,A,64.0,722.0,High
19862,2024,19808,0,0,0,1,163.0,15,G,45.0,933.0,High
19863,2024,19809,4,0,0,0,43.0,1,A,22.0,818.0,Low
19864,2024,19810,0,40,120,0,121.54878,3,A,19.0,945.0,Medium
19865,2024,19811,0,0,2,0,27.69,0,D,18.0,548.0,Medium
19866,2024,19812,4,0,0,0,100.0,1,Limited Data,20.0,781.0,Low
19867,2024,19813,0,0,13,0,114.0,1,B,26.0,583.0,Medium
19868,2024,19814,1,0,0,0,164.03,1,B,2.0,896.0,Low
19869,2024,19815,2,0,0,0,66.0,0,C,12.0,955.0,Medium
19870,2024,19816,0,0,18,0,134.0,0,B,238.0,397.0,High
19871,2024,19817,0,0,0,1,196.0,0,D,11.0,623.0,Medium
19872,2024,19818,0,0,3,0,30.599999999999994,1,Limited Data,5.0,224.0,Medium
19873,2024,19819,4,0,0,0,33.0,0,Limited Data,26.0,544.0,High
19874,2024,19820,2,0,0,0,42.0,1,E,4.0,731.0,Low
19875,2024,19821,0,0,0,0,20.0,0,E,733.0,903.0,High
19876,2024,19822,4,0,0,0,32.0,1,F,26.0,902.0,Low
19877,2024,19823,1,0,0,0,43.0,1,Limited Data,7.0,796.0,Low
19878,2024,19824,0,0,0,1,109.0,11,G,13.0,893.0,Medium
19879,2024,19825,0,0,0,1,52.0,8,B,2.0,962.0,Low
19880,2024,19826,0,0,0,1,53.0,8,E,3.0,678.0,High
19881,2024,19827,1,0,0,0,17.0,1,D,2.0,950.0,Medium
19882,2024,19828,0,20,0,0,139.0,5,G,7.0,948.0,Low
19883,2024,19829,2,0,0,0,89.0,1,A,4.0,894.0,Medium
19884,2024,19830,2,0,0,0,15.0,1,Limited Data,1.0,569.0,Medium
19885,2024,19831,0,0,4,0,52.12,0,G,7.0,633.0,Medium
19886,2024,19832,1,0,0,0,66.0,1,D,2.0,916.0,Medium
19887,2024,19833,4,0,0,0,56.0,0,Limited Data,26.0,898.0,Low
19888,2024,19834,0,20,0,0,27.0,2,B,4.0,838.0,Medium
19889,2024,19835,0,0,4,0,16.7,0,D,6.0,592.0,Medium
19890,2024,19836,1,0,0,0,95.0,1,D,15.0,916.0,Medium
19891,2024,19837,0,0,4,0,15.0,1,D,6.0,921.0,High
19892,2024,19838,2,0,0,0,17.0,0,Limited Data,36.0,424.0,High
19893,2024,19839,2,0,0,0,97.0,1,Limited Data,54.0,940.0,Low
19894,2024,19840,4,0,0,0,83.69,1,Limited Data,22.0,922.0,Medium
19895,2024,19841,0,6,3,0,16.194544999999998,0,B,17.0,892.0,Medium
19896,2024,19842,4,0,0,0,18.625,2,D,6.0,940.0,Low
19897,2024,19843,0,0,0,1,259.880239,0,G,12.0,946.0,Low
19898,2024,19844,0,0,2,0,11.0,0,F,13.0,610.0,Medium
19899,2024,19845,0,0,0,1,139.5,0,G,4.0,311.0,Medium
19900,2024,19846,2,0,0,0,178.0,1,D,12.0,957.0,Medium
19901,2024,19847,2,0,0,0,15.0,1,A,4.0,851.0,Low
19902,2024,19848,2,0,0,0,25.0,1,Limited Data,33.0,894.0,Low
19903,2024,19849,0,0,3,0,109.21,1,D,4.0,912.0,Low
19904,2024,19850,2,0,0,0,80.5,2,Limited Data,23.0,955.0,Medium
19905,2024,19851,0,0,4,0,34.0,1,F,20.0,944.0,Low
19906,2024,19852,2,0,0,0,29.0,0,E,2.0,450.0,Medium
19907,2024,19853,4,0,0,0,1.0,1,Limited Data,1.0,873.0,Medium
19908,2024,19854,0,20,2,0,92.710909,2,B,8.0,884.0,High
19909,2024,19855,0,0,0,1,129.0,0,G,13.0,937.0,Low
19910,2024,19856,0,0,0,1,93.0,10,G,15.0,829.0,High
19911,2024,19857,1,0,0,0,40.0,1,Limited Data,17.0,925.0,High
19912,2024,19858,0,20,2,0,118.181818,6,A,19.0,255.0,Medium
19913,2024,19859,4,0,0,0,68.25,1,D,3.0,951.0,Medium
19914,2024,19860,0,40,8,0,128.85666600000002,3,F,21.0,522.0,Medium
19915,2024,19861,3,0,0,0,72.0,1,Limited Data,13.0,952.0,High
19916,2024,19862,5,0,0,0,38.0,1,C,2.0,936.0,High
19917,2024,19863,8,0,0,0,4.4375,2,G,4.0,914.0,Medium
19918,2024,19864,0,0,9,0,21.0,0,Limited Data,13.0,348.0,Medium
19919,2024,19865,2,0,0,0,104.0,1,Limited Data,,,High
19920,2024,19866,0,0,3,0,1.0,0,D,10.0,589.0,Medium
19921,2024,19867,0,0,2,0,5.309999999999999,1,Limited Data,40.0,484.0,Low
19922,2024,19868,2,0,0,0,107.0,0,D,1.0,642.0,Medium
19923,2024,19869,0,0,0,1,422.653061,3,G,9.0,937.0,Low
19924,2024,19870,2,0,0,0,44.0,0,D,6.0,941.0,High
19925,2024,19871,2,0,0,0,9.0,1,D,19.0,940.0,Medium
19926,2024,19872,0,0,0,1,131.0,16,G,6.0,935.0,Medium
19927,2024,19873,6,0,0,1,130.68235199999998,7,E,1.0,865.0,Medium
19928,2024,19874,0,0,4,0,101.0,1,Limited Data,18.0,418.0,Medium
19929,2024,19875,2,0,0,0,14.5,1,E,1.0,539.0,Medium
19930,2024,19876,0,0,0,0,31.0,1,C,86.0,905.0,Medium
19931,2024,19877,2,0,0,0,98.0,1,B,76.0,967.0,Medium
19932,2024,19878,2,0,0,0,153.0,0,Limited Data,10.0,831.0,Medium
19933,2024,19879,10,0,0,0,44.6,2,F,4.0,886.0,Low
19934,2024,19880,8,0,0,0,6.25,2,C,33.0,914.0,Medium
19935,2024,19881,2,0,0,0,22.0,1,Limited Data,3.0,387.0,Medium
19936,2024,19882,4,0,0,0,69.5,0,F,34.0,871.0,Low
19937,2024,19883,2,0,0,0,30.0,1,D,4.0,940.0,Medium
19938,2024,19884,0,0,3,0,80.0,1,C,2.0,961.0,Low
19939,2024,19885,0,11,0,0,13.5,2,B,20.0,938.0,Low
19940,2024,19886,1,0,25,0,40.472777,17,G,42.0,969.0,Low
19941,2024,19887,2,0,0,0,7.0,1,Limited Data,2.0,770.0,High
19942,2024,19888,6,0,0,0,74.0,0,Limited Data,74.0,675.0,High
19943,2024,19889,0,0,5,0,54.0,0,F,15.0,223.0,Medium
19944,2024,19890,0,0,0,1,336.0,0,F,660.0,507.0,Low
19945,2024,19891,2,0,0,0,36.0,1,Limited Data,1454.0,531.0,High
19946,2024,19892,8,0,0,0,87.0,0,E,1.0,508.0,High
19947,2024,19893,0,0,0,0,272.0,0,A,200.0,576.0,High
19948,2024,19894,4,0,0,0,19.0,1,D,9.0,699.0,High
19949,2024,19895,0,40,0,0,153.1,8,G,1.0,875.0,Medium
19950,2024,19896,2,0,0,0,62.0,1,Limited Data,18.0,575.0,Low
19951,2024,19897,2,0,0,0,12.0,0,A,6.0,887.0,High
19952,2024,19898,2,0,0,0,104.0,1,G,7.0,895.0,Medium
19953,2024,19899,4,0,16,1,167.469069,16,G,22.0,879.0,High
19954,2024,19900,0,0,15,0,183.0,0,F,79.0,931.0,Low
19955,2024,19901,2,0,0,0,18.25,1,A,5.0,454.0,Low
19956,2024,19902,2,0,0,0,9.0,1,Limited Data,7.0,706.0,Medium
19957,2024,19903,2,0,0,0,23.0,1,D,4.0,935.0,Medium
19958,2024,19904,0,0,0,1,156.0,8,F,55.0,918.0,Medium
19959,2024,19905,1,0,0,0,72.0,1,A,3.0,534.0,High
19960,2024,19906,0,20,0,0,102.0,4,B,4.0,883.0,Medium
19961,2024,19907,2,0,0,0,45.0,1,A,22.0,548.0,High
19962,2024,19908,5,0,0,0,69.0,1,E,12.0,893.0,Medium
19963,2024,19909,0,0,4,0,17.0,1,Limited Data,13.0,,Low
19964,2024,19910,2,0,0,0,43.0,1,Limited Data,7.0,732.0,Low
19965,2024,19911,2,0,0,0,82.5,0,C,7.0,,Medium
19966,2024,19912,2,0,0,0,30.5,0,C,2.0,955.0,Medium
19967,2024,19913,0,4,0,0,6.0,0,C,1.0,358.0,Low
19968,2024,19914,2,0,0,0,67.0,1,Limited Data,7.0,,Low
19969,2024,19915,0,0,0,1,559.0,0,F,100.0,913.0,Medium
19970,2024,19916,0,0,0,0,103.0,1,F,18.0,415.0,Medium
19971,2024,19917,7,0,2,0,1.6666669999999968,3,G,4.0,906.0,Medium
19972,2024,19918,6,0,0,0,100.333333,2,A,26.0,894.0,Low
19973,2024,19919,2,0,0,0,44.0,1,Limited Data,78.0,720.0,Medium
19974,2024,19920,0,0,0,1,57.0,15,G,85.0,938.0,High
19975,2024,19921,2,0,0,0,29.0,1,B,33.0,508.0,Low
19976,2024,19922,0,0,0,1,8.0,1,D,1.0,556.0,High
19977,2024,19923,0,0,0,1,97.0,21,Limited Data,2.0,,Medium
19978,2024,19924,0,0,0,1,682.0,3,G,68.0,970.0,High
19979,2024,19925,2,0,0,0,3.0,0,Limited Data,4.0,739.0,Low
19980,2024,19926,2,0,0,0,70.0,0,D,4.0,933.0,Medium
19981,2024,19927,2,0,0,0,100.24,2,A,106.0,938.0,Medium
19982,2024,19928,0,0,0,0,404.0,1,B,1.0,604.0,Low
19983,2024,19929,0,20,0,0,92.0,3,D,81.0,960.0,Low
19984,2024,19930,2,0,0,1,324.650602,6,D,3.0,942.0,High
19985,2024,19931,0,0,0,1,53.5,0,G,7.0,942.0,Low
19986,2024,19932,2,0,6,1,114.918928,19,D,71.0,958.0,Medium
19987,2024,19933,0,0,0,0,21.0,1,Limited Data,15.0,863.0,Medium
19988,2024,19934,2,0,0,0,42.0,1,D,66.0,969.0,High
19989,2024,19935,12,0,0,1,141.969696,9,B,4.0,951.0,Medium
19990,2024,19936,0,0,0,1,87.0,3,C,5.0,910.0,High
19991,2024,19937,3,0,0,0,80.0,1,B,6.0,963.0,Medium
19992,2024,19938,2,4,0,0,6.0,2,D,7.0,900.0,Medium
19993,2024,19939,0,0,2,0,53.0,0,A,23.0,890.0,Low
19994,2024,19940,0,0,0,1,128.0,3,G,8.0,928.0,High
19995,2024,19941,2,0,0,1,10.186047,7,C,30.0,894.0,High
19996,2024,19942,0,0,0,1,120.0,1,G,1.0,502.0,Medium
19997,2024,19943,1,0,0,0,40.34,0,Limited Data,,,High
19998,2024,19944,2,0,0,0,38.0,1,F,102.0,965.0,High
19999,2024,19945,4,0,0,0,43.0,1,Limited Data,61.0,757.0,Medium
20000,2024,19946,36,0,0,1,184.846153,4,G,7.0,960.0,Medium
20001,2024,19947,0,0,6,0,67.12,0,Limited Data,12.0,390.0,Low
20002,2024,19948,0,0,0,0,192.0,1,F,30.0,941.0,Medium
20003,2024,19949,0,0,0,1,76.0,0,G,64.0,431.0,Low
20004,2024,19950,0,0,32,0,79.0,0,Limited Data,70.0,533.0,Low
20005,2024,19951,3,0,0,0,104.0,1,B,28.0,941.0,High
20006,2024,19952,0,0,5,0,91.32,0,E,20.0,384.0,Medium
20007,2024,19953,2,0,0,0,41.0,1,Limited Data,2.0,,Low
20008,2024,19954,4,0,0,0,106.0,1,A,15.0,941.0,Medium
20009,2024,19955,0,0,5,0,106.27,1,Limited Data,2.0,417.0,Low
20010,2024,19956,2,0,0,0,31.0,1,D,8.0,593.0,Medium
20011,2024,19957,0,0,4,0,32.58,0,A,80.0,808.0,High
20012,2024,19958,0,6,0,0,30.5,0,Limited Data,4.0,434.0,Medium
20013,2024,19959,0,0,4,0,37.5,1,A,15.0,484.0,Low
20014,2024,19960,0,0,0,0,32.0,1,Limited Data,27.0,,Medium
20015,2024,19961,0,0,10,0,139.0,1,B,9.0,949.0,High
20016,2024,19962,6,0,0,0,57.0,2,A,13.0,853.0,Medium
20017,2024,19963,0,0,0,1,30.0,0,G,6.0,958.0,Medium
20018,2024,19964,0,0,5,0,73.8,1,Limited Data,15.0,877.0,Medium
20019,2024,19965,0,0,0,1,106.0,0,G,94.0,845.0,High
20020,2024,19966,0,0,0,1,64.0,0,B,76.0,956.0,Low
20021,2024,19967,2,0,0,0,177.0,1,Limited Data,4.0,938.0,High
20022,2024,591,0,0,4,0,15.0,1,B,3.0,914.0,High
20023,2024,19968,2,0,0,0,72.0,0,E,1.0,908.0,Medium
20024,2024,19969,0,0,0,1,76.0,1,D,1.0,923.0,Low
20025,2024,19970,1,0,0,0,73.0,1,E,170.0,533.0,Medium
20026,2024,19971,0,0,0,1,248.0,0,G,72.0,719.0,Low
20027,2024,19972,0,0,8,0,71.53,1,Limited Data,64.0,596.0,Medium
20028,2024,19973,0,40,4,0,85.295454,4,B,28.0,950.0,High
20029,2024,19974,0,0,0,1,30.0,3,E,72.0,958.0,Medium
20030,2024,19975,0,0,0,1,87.0,3,D,22.0,922.0,High
20031,2024,19976,2,0,0,0,26.0,0,D,7.0,825.0,Medium
20032,2024,19977,8,0,0,0,79.0,3,E,12.0,946.0,Medium
20033,2024,19978,6,0,0,1,210.659793,12,E,4.0,940.0,Medium
20034,2024,19979,2,0,0,0,21.0,1,C,55.0,871.0,Medium
20035,2024,19980,4,0,0,0,18.5,1,A,49.0,819.0,Medium
20036,2024,19981,2,0,0,0,150.0,1,B,10.0,884.0,Low
20037,2024,19982,2,0,0,0,51.53,1,Limited Data,6.0,815.0,High
20038,2024,19983,0,0,0,1,11.0,0,G,72.0,939.0,Medium
20039,2024,19984,0,0,4,0,5.5,1,Limited Data,59.0,905.0,Low
20040,2024,19985,0,0,0,1,56.0,1,D,4.0,913.0,Low
20041,2024,19986,0,0,4,0,13.1,1,B,5.0,840.0,High
20042,2024,19987,2,0,0,0,125.0,0,A,76.0,919.0,Medium
20043,2024,19988,2,0,0,0,41.0,1,A,93.0,952.0,Medium
20044,2024,19989,2,0,0,0,69.0,1,Limited Data,9.0,926.0,Low
20045,2024,19990,0,0,0,0,288.0,1,A,15.0,913.0,Low
20046,2024,19991,4,0,0,0,67.0,1,A,9.0,930.0,High
20047,2024,19992,1,0,2,0,93.18,1,B,47.0,852.0,High
20048,2024,19993,0,0,3,0,59.47,1,Limited Data,7.0,940.0,High
20049,2024,19994,0,0,0,1,79.0,17,G,6.0,528.0,High
20050,2024,19995,2,0,0,0,10.0,1,C,2.0,904.0,Low
20051,2024,19996,7,0,0,0,230.142857,2,A,37.0,909.0,Medium
